country,year,value_cre_pob,value_pib_per,esp_vida,rgdpe,rgdpo,pop,emp,avh,hc,ccon,cda,cgdpe,cgdpo,cn,ck,ctfp,cwtfp,rgdpna,rconna,rdana,rnna,rkna,rtfpna,rwtfpna,labsh,irr,delta,xr,pl_con,pl_da,pl_gdpo,i_cig,i_xm,i_xr,i_outlier,i_irr,cor_exp,statcap,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,pl_c,pl_i,pl_g,pl_x,pl_m,pl_n,pl_k,HDI_Value
Guyana,2000,0.136711369,-1.498558663,64.483,3501.68579101563,3500.22143554688,0.746715,0.239744395017624,,2.43496227264404,2711.064453125,3477.76635742188,3361.47216796875,3316.46728515625,,,,,3569.64672851563,3090.85888671875,3694.384765625,,,,,,,,182.43,0.332483679056168,0.338095933198929,0.34268394112587,Extrapolated,Benchmark,Market-based,Regular,,,,0.610359609127045,0.231180310249329,0.207095935940742,0.29495558142662,-0.424303501844406,0.0807120949029922,0.348356336355209,0.357940971851349,0.285703271627426,0.464248865842819,0.41585111618042,,,0.57
Guyana,2001,0.099811709,2.177485651,64.788,3855.1025390625,3828.63403320313,0.745206,0.239497035741806,,2.45191597938538,3140.3466796875,4000.50756835938,3720.11962890625,3610.2763671875,,,,,3960.32397460938,3605.33471679688,4260.24853515625,,,,,,,,187.320833333333,0.327208578586578,0.331240773200989,0.341318815946579,Extrapolated,Benchmark,Market-based,Regular,,,,0.690706551074982,0.238253489136696,0.179129004478455,0.314650684595108,-0.44678658246994,0.0240468308329582,0.341208696365356,0.34596186876297,0.273225218057632,0.450636357069016,0.393311113119125,,,0.578
Guyana,2002,0.067625709,1.064258426,64.728,4239.7587890625,4006.7802734375,0.744789,0.239600002765656,,2.46898770332336,3243.6162109375,4191.26611328125,4110.001953125,3769.10400390625,,,,,4342.2373046875,3703.45288085938,4429.58251953125,,,,,,,,190.665,0.328343451023102,0.331692576408386,0.361692607402802,Extrapolated,Benchmark,Market-based,Regular,,,,0.661997258663177,0.25142577290535,0.198582917451859,0.458536177873611,-0.628961980342865,0.0584198907017708,0.345233410596848,0.343155920505524,0.272038996219635,0.458817392587662,0.379459977149963,,,0.584
Guyana,2003,0.03142907,-0.663450848,64.6,4577.1142578125,4415.21484375,0.745143,0.239950984716415,,2.48617839813232,3539.82958984375,4467.1025390625,4451.49755859375,4177.49609375,,,,,4664.1005859375,3991.0771484375,4682.0244140625,,,,,,,,193.878333333333,0.335164755582809,0.340036541223526,0.362339556217194,Extrapolated,Benchmark,Market-based,Regular,,,,0.625984072685242,0.221968561410904,0.221372663974762,0.419538229703903,-0.547368824481964,0.0585053041577339,0.358131766319275,0.358634382486343,0.270220100879669,0.496486306190491,0.421587586402893,,,0.591
Guyana,2004,-0.018146124,1.581783594,64.93,5101.013671875,5013.9736328125,0.745737,0.240379557013512,,2.50348877906799,4176.07421875,5117.423828125,4971.90234375,4721.4287109375,,,,,5227.3896484375,4727.5419921875,5382.1982421875,,,,,,,,198.3075,0.345415085554123,0.350227028131485,0.368806719779968,Extrapolated,Benchmark,Market-based,Regular,,,,0.677225530147552,0.199378147721291,0.207268223166466,0.414163708686829,-0.551628828048706,0.0535932295024395,0.368654876947403,0.371574014425278,0.269481718540192,0.540694773197174,0.461354076862335,,,0.604
Guyana,2005,-0.094070723,-1.858678755,65.132,5382.19970703125,5557.1025390625,0.746163,0.240754306316376,,2.52091956138611,5875.27294921875,6886.4697265625,5358.4453125,5051.48291015625,,,,,5560.88671875,6571.22705078125,7149.04296875,,,,,,,,199.875,0.364453941583633,0.369183897972107,0.391617983579636,Extrapolated,Benchmark,Market-based,Regular,,,55.5555555555556,0.923159837722778,0.200178250670433,0.239919066429138,0.383443832397461,-0.682589709758759,-0.0641111955046654,0.387576371431351,0.396665841341019,0.275483578443527,0.548338115215302,0.434850245714188,,,0.615
Guyana,2006,-0.176802788,5.315645839,65.667,6111.0,5928.0517578125,0.746343,0.241049870848656,,2.53847193717957,5963.6796875,7541.70751953125,6044.8515625,5558.626953125,,,,,6343.24267578125,6675.54345703125,7916.6484375,,,,,,,,200.188333333333,0.384672820568085,0.393693327903748,0.428130507469177,Extrapolated,Benchmark,Market-based,Regular,,,52.2222222222222,0.846956133842468,0.283888041973114,0.225913032889366,0.395471155643463,-0.771822214126587,0.0195938590914011,0.410607367753983,0.427783727645874,0.287443190813065,0.570307195186615,0.440444111824036,,,0.624
Guyana,2007,-0.243714507,7.452795433,66.254,6555.03515625,6353.6103515625,0.746474,0.241329699754715,,2.55614638328552,6870.26953125,8301.8017578125,6474.392578125,6043.22119140625,,,,,6799.40283203125,7687.271484375,8721.478515625,,,,,,,,202.346666666667,0.411652952432632,0.421810895204544,0.451906234025955,Extrapolated,Benchmark,Market-based,Regular,,,54.4444444444444,0.910325765609741,0.236882269382477,0.226529806852341,0.351170420646667,-0.724779427051544,-0.0001288183266296,0.438840925693512,0.470561265945435,0.302396208047867,0.620683193206787,0.476639777421951,,,0.631
Guyana,2008,-0.313900505,2.075135496,66.288,6656.25537109375,6847.9833984375,0.746817,0.241678237915039,,2.56937336921692,7395.302734375,8804.779296875,6632.58837890625,6395.8701171875,,,,,6918.74365234375,8218.458984375,9187.7392578125,,,,,,,,203.633333333333,0.445088624954224,0.45610985159874,0.472990959882736,Extrapolated,Benchmark,Market-based,Regular,,,53.3333333333333,0.93105947971344,0.220372945070267,0.225202649831772,0.366794675588608,-0.743431091308594,1.32983780076756e-06,0.474321365356445,0.513936519622803,0.324231088161469,0.673551797866821,0.540684521198273,,,0.636
Guyana,2009,-0.38421525,4.010365433,66.563,6927.189453125,6535.703125,0.747718,0.242207735776901,,2.58140420913696,7002.373046875,8594.51953125,6867.50732421875,6326.7490234375,,,,,7168.6142578125,7709.30224609375,8974.3642578125,,,,,,,,203.95,0.445334047079086,0.460962265729904,0.500361502170563,Extrapolated,Benchmark,Market-based,Regular,,,55.5555555555556,0.856325805187225,0.25165319442749,0.250462651252747,0.349931299686432,-0.70836991071701,-3.00179181067506e-06,0.48108959197998,0.52969628572464,0.323086738586426,0.657403826713562,0.502383708953857,,,0.641
Guyana,2010,-0.443706996,4.601537788,66.743,7180.13037109375,6784.826171875,0.749436,0.243002712726593,,2.59349131584167,7588.322265625,9135.5244140625,7144.87548828125,6465.171875,,,,,7465.283203125,8350.9755859375,9548.412109375,,,,,,,,203.635833333333,0.463547885417938,0.48047199845314,0.530985593795776,Extrapolated,Benchmark,Market-based,Regular,,,53.3333333333333,0.929904758930206,0.239313438534737,0.243818417191505,0.410430938005447,-0.823468923568726,1.31766603317374e-06,0.498789608478546,0.563477098941803,0.329138666391373,0.648368895053864,0.502812385559082,,,0.65
Guyana,2011,-0.496193791,5.719525983,66.982,7556.78369140625,7339.427734375,0.752028,0.244082450866699,,2.60548853874207,8343.1796875,9850.7470703125,7573.0947265625,6901.96240234375,,,,,7853.20166015625,9104.6328125,10218.533203125,,,,,,,,204.0175,0.469850987195969,0.487434148788452,0.534831285476685,ICP PPP timeseries: extrapolated,Benchmark,Market-based,Regular,,,58.8888888888889,0.954512476921082,0.218425929546356,0.254300266504288,0.435218989849091,-0.862456738948822,-9.27739108647074e-07,0.508469879627228,0.584742784500122,0.324895590543747,0.677348136901855,0.528313934803009,,,0.663
Guyana,2012,-0.035479198,5.313688445,67.23,8043.1474609375,7771.5,0.755399,0.245416939258575,,2.61754107475281,8632.6728515625,10273.4853515625,7994.98095703125,7183.97412109375,,,,,8267.560546875,9348.8662109375,10627.3203125,,,,,,,,204.358333333333,0.487505227327347,0.508204877376556,0.565576672554016,ICP PPP timeseries: extrapolated,Benchmark,Market-based,Regular,,,55.5555555555556,0.986106872558594,0.228399008512497,0.215550109744072,0.51341038942337,-0.943467199802399,8.58137696013728e-07,0.51839816570282,0.61711049079895,0.346174955368042,0.651724457740784,0.525495052337646,,,0.669
Guyana,2013,0.463194126,3.174378166,67.473,8356.3232421875,7874.3876953125,0.759285,0.24692103266716,,2.62964940071106,9383.5654296875,10618.095703125,8290.5498046875,7448.26318359375,,,,,8569.6064453125,10213.8466796875,10979.1875,,,,,,,,205.394166666667,0.48490235209465,0.502717077732086,0.559566795825958,ICP PPP timeseries: extrapolated,Benchmark,Market-based,Regular,,,58.8888888888889,0.993252336978912,0.165747344493866,0.266580373048782,0.432154268026352,-0.857735753059387,1.46548768498178e-06,0.525333344936371,0.638125658035278,0.3342604637146,0.668189644813538,0.519808650016785,,,0.674
Guyana,2014,0.493149308,1.186262665,67.882,8181.05224609375,7914.7978515625,0.76338,0.248495638370514,,2.6418137550354,8560.5673828125,10421.22265625,8131.943359375,7531.51611328125,,,,,8714.1318359375,9461.724609375,11171.0625,,,,,,,,206.449166666667,0.479551047086716,0.507586538791656,0.548052370548248,ICP PPP timeseries: extrapolated,Benchmark,Market-based,Regular,,,58.8888888888889,0.850018322467804,0.247049257159233,0.286614328622818,0.35502427816391,-0.752317905426025,0.0136117059737444,0.532115399837494,0.636573374271393,0.323659837245941,0.678261876106262,0.535073459148407,,,0.682
Guyana,2015,0.520003881,0.165185137,68.201,8686.3896484375,8552.349609375,0.767432,0.250058829784393,,2.65403413772583,8507.4541015625,10045.3955078125,8618.138671875,8422.8193359375,,,,,8774.033203125,8913.8720703125,10230.546875,,,,,,,,206.5,0.468146502971649,0.496608406305313,0.50812441110611,ICP PPP timeseries: extrapolated,Benchmark,Market-based,Regular,,,56.6667,0.73677933216095,0.182592242956161,0.273268967866898,0.352250635623932,-0.558175563812256,0.0132843861356378,0.52487975358963,0.654051542282104,0.315184086561203,0.622054934501648,0.555417060852051,,,0.686
Guyana,2016,0.535758732,3.252785926,68.384,8766.45703125,8603.7421875,0.771368,0.25158679485321,,2.66631126403809,7723.8359375,9640.314453125,8697.015625,8563.01171875,,,,,9108.1015625,8018.1845703125,10099.3818359375,,,,,,,,206.5,0.467995077371597,0.515429317951202,0.523495376110077,ICP PPP timeseries: extrapolated,Benchmark,Market-based,Regular,,,57.7778,0.623181462287903,0.223808884620667,0.27881845831871,0.401957750320435,-0.494183540344238,-0.033583041280508,0.530758500099182,0.70660012960434,0.327713876962662,0.62176126241684,0.585047245025635,,,0.693
Guyana,2017,0.547185665,3.168421418,68.667,9451.419921875,9448.2421875,0.775222,0.253090471029282,,2.67864513397217,8725.466796875,10933.658203125,9451.419921875,9448.2421875,,,,,9448.2421875,8725.466796875,10933.658203125,,,,,,,,206.5,0.460322678089142,0.502376854419708,0.502545773983002,Benchmark,Benchmark,Market-based,Regular,,0.447312335027916,55.5555333333333,0.63948130607605,0.233714550733566,0.284020334482193,0.373258590698242,-0.533703088760376,0.0032283242326229,0.529704093933105,0.668550074100494,0.304108053445816,0.631055116653442,0.592055678367615,,,0.699
Guyana,2018,2.875002859,1.480986515,68.896,10007.6083984375,9676.1220703125,0.779006,0.25457376241684,,2.69103598594666,9317.6787109375,11489.357421875,10002.431640625,9740.9892578125,,,,,9867.830078125,9189.4853515625,11338.556640625,,,,,,,,207.716666666667,0.438298255205154,0.478647321462631,0.491493940353394,Extrapolated,Benchmark,Market-based,Regular,,,55.5555333333333,0.63755738735199,0.222942337393761,0.318985998630524,0.34523344039917,-0.527044057846069,0.0023248547222465,0.511719167232513,0.65176659822464,0.291551858186722,0.652208268642426,0.568018019199371,,,0.704
Guyana,2019,1.671348097,3.606660366,69.124,10438.4931640625,10184.115234375,0.782766,0.257115542888641,,2.70348429679871,10096.7001953125,12643.4384765625,10426.890625,10306.1474609375,,,,,10396.04296875,9995.6396484375,12610.271484375,,,,,,,,208.5,0.451290369033813,0.49619397521019,0.502007186412811,Extrapolated,Extrapolated,Market-based,Regular,,,50.0,0.661958456039429,0.247108653187752,0.317719012498856,0.32707691192627,-0.54946768283844,-0.0043953503482043,0.525085985660553,0.674216985702515,0.297539323568344,0.680704951286316,0.595399975776672,,,0.711
Honduras,2000,2.731383,4.400412323,68.662,21558.671875,23283.904296875,6.574509,2.29565191268921,,1.88219344615936,19219.228515625,24354.9765625,21658.90625,23186.046875,55604.74609375,0.0010256681125611,0.47172811627388,0.476646453142166,25968.849609375,22362.720703125,30358.880859375,108725.0546875,0.535893082618713,0.973780512809753,0.994279742240906,0.576494693756104,0.0994520336389542,0.0608296319842339,14.8392033333333,0.314726680517197,0.331841558218002,0.309984892606735,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.727473199367523,0.221501708030701,0.101440317928791,0.109770230948925,-0.231375336647034,0.0711898729205132,0.3014777302742,0.395889490842819,0.409740895032883,0.422609925270081,0.462643384933472,0.326998591423035,0.797584772109985,0.553
Honduras,2001,2.684734156,0.002039928,69.006,22235.646484375,23661.18359375,6.751912,2.28870010375977,,1.89981329441071,20230.13671875,25365.177734375,22411.361328125,23605.615234375,59220.390625,0.0010481934295967,0.465143889188766,0.479619055986404,26675.982421875,23445.521484375,31169.123046875,112337.8203125,0.554816961288452,0.989052712917328,1.00934135913849,0.594245672225952,0.0944977253675461,0.0610738880932331,15.4736666666667,0.329784721136093,0.34146648645401,0.324191033840179,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.749634861946106,0.217534735798836,0.107370384037495,0.139404699206352,-0.260098487138748,0.0461537949740887,0.313499748706818,0.387488216161728,0.443482667207718,0.40361487865448,0.438129484653473,0.322973549365997,0.778361439704895,0.557
Honduras,2002,2.627514911,1.06368067,69.366,23075.78515625,24752.41796875,6.929265,2.35109996795654,,1.91759788990021,21073.361328125,26256.85546875,23331.939453125,24876.33984375,62750.484375,0.0010912207653746,0.468102991580963,0.470410883426666,27677.548828125,24314.212890625,31799.27734375,115002.2890625,0.567938625812531,1.00039052963257,1.00386118888855,0.599158346652985,0.0943991392850876,0.0610027052462101,16.4333833333333,0.329261153936386,0.336877942085266,0.315963476896286,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.743363440036774,0.208370476961136,0.103761278092861,0.0936489999294281,-0.266743272542953,0.117599092423916,0.311567693948746,0.367843687534332,0.45602011680603,0.414409428834915,0.433283984661102,0.310128062963486,0.712782561779022,0.561
Honduras,2003,2.559212936,1.905403435,69.507,23993.4765625,25962.18359375,7.106319,2.42610001564026,,1.9355491399765,22160.89453125,27650.140625,24241.69140625,26199.806640625,66749.5,0.0011325649684295,0.466602146625519,0.467462599277496,28936.17578125,25430.44140625,33208.7734375,118237.03125,0.584352672100067,1.01441669464111,1.01681637763977,0.604462087154388,0.0888377800583839,0.0606733597815037,17.3452916666667,0.329857528209686,0.339655309915543,0.314270257949829,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.738598585128784,0.209514737129211,0.107243314385414,0.085809126496315,-0.261737644672394,0.120571911334991,0.314264953136444,0.379210442304611,0.437245517969131,0.441232770681381,0.458249777555466,0.313700586557388,0.662948846817017,0.565
Honduras,2004,2.48929433,3.620510732,69.796,25262.4609375,27523.45703125,7.282953,2.43899989128113,,1.95366847515106,23396.1484375,30237.576171875,25491.958984375,27818.62890625,72450.5859375,0.0011922527337446,0.472846955060959,0.485120803117752,30739.435546875,26713.166015625,36131.34765625,123712.78125,0.617799520492554,1.04514443874359,1.07294893264771,0.59473705291748,0.0920559763908386,0.0607996396720409,18.2062207142857,0.3372682929039,0.34799125790596,0.318886280059814,Interpolated,Benchmark,Market-based,Regular,Regular,,62.2222222222222,0.732439935207367,0.245929703116417,0.108584597706795,0.0899614691734314,-0.27153867483139,0.094623014330864,0.321915149688721,0.384661465883255,0.440830439329147,0.477268755435944,0.487864464521408,0.311042428016663,0.64479786157608,0.57
Honduras,2005,2.424600409,3.510217463,70.104,26724.708984375,30256.94140625,7.458985,2.53620004653931,,1.97195732593536,25544.181640625,32531.400390625,27457.7734375,30465.357421875,78356.5546875,0.0012548945378512,0.487351953983307,0.48273640871048,32599.35546875,28531.623046875,37875.78515625,128610.09375,0.646828889846802,1.05796587467194,1.07359075546265,0.589296698570251,0.0987708568572998,0.0612135268747807,18.8323416666667,0.347035139799118,0.355346113443375,0.320265829563141,Interpolated,Benchmark,Market-based,Regular,Regular,,60.0,0.725366115570068,0.22934964299202,0.11310039460659,0.0886375233530998,-0.291950613260269,0.13549692928791,0.332609593868256,0.385729640722275,0.439553081989288,0.47935026884079,0.496871471405029,0.306413531303406,0.621118247509003,0.575
Honduras,2006,2.359210736,4.082522846,70.261,28550.625,31283.080078125,7.634298,2.58699989318848,,1.99041736125946,27638.65625,35213.0234375,29096.203125,31598.1171875,85627.6953125,0.0013375112321227,0.47828683257103,0.498061090707779,34740.234375,30777.126953125,40798.69921875,134904.5,0.685781836509705,1.08176589012146,1.10958707332611,0.585645139217377,0.0976355373859406,0.0615856982767582,18.8952083333333,0.366096198558807,0.375219970941544,0.345510363578796,Interpolated,Benchmark,Market-based,Regular,Regular,,58.8888888888889,0.761204779148102,0.239709496498108,0.113488346338272,0.117522187530994,-0.300233006477356,0.0683082193136215,0.352575570344925,0.40851241350174,0.456783622503281,0.506172358989716,0.518675327301025,0.31737619638443,0.620617032051086,0.579
